Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
101	50	0	1.60223323	102120.64	101943.625	101818.494	102120.64	302.146528	19.0718767	0	6.3	0	0	3
102	50	0	1.61809692	102112.903	101951.335	101818.494	102120.64	302.146528	19.1872489	0	6.3	0	0	3
103	51	0	1.63396062	102103.569	101957.519	101818.494	102120.64	302.146528	19.2935128	0	6.3	0	0	3
104	51	0	1.64982431	102086.663	101962.366	101818.494	102120.64	302.146528	19.3874829	0	6.4	0	0	3
105	52	0	1.66568801	102071.679	101965.936	101818.494	102120.64	302.146528	19.4701979	0	6.4	0	0	3
106	52	0	1.6815517	102051.995	101968.481	101818.494	102120.64	302.146528	19.5408708	0	6.4	0	0	3
107	53	0	1.6974154	102037.291	101970.157	101818.494	102120.64	302.146528	19.6001941	0	6.4	0	0	3
108	53	0	1.71327909	102020.842	101971.279	101818.494	102120.64	302.146528	19.6470308	0	6.5	0	0	3
109	53	0	1.72914279	102021.198	101972.498	101818.494	102120.64	294.141341	19.6819405	0	6.6	0	0	3
110	54	0	1.74500648	102017.971	101973.855	101818.494	102120.64	279.143151	19.7043132	0	7	0	0	3
111	54	0	1.76087018	102023.53	101976.039	101818.494	102120.64	266.034443	19.7155672	0	7.4	0	0	3
112	55	0	1.77673387	102027.16	101978.902	101818.494	102120.64	255.071356	19.7158578	0	7.7	0	0	3
113	55	0	1.79259757	102053.31	101983.524	101818.494	102120.64	247.065426	19.7064081	0	7.9	0	0	3
114	56	0	1.80846126	102072.708	101989.453	101818.494	102120.64	241.823756	19.6875127	0	8.1	0	0	3
115	56	0	1.82432496	102094.9	101997.021	101818.494	102120.64	238.939771	19.6605426	0	8.2	0	0	3
116	57	0	1.84018866	102126.984	102005.842	101818.494	102126.984	238.296836	19.6299221	0	8.2	0	0	3
117	57	0	1.85605235	102150.437	102015.932	101818.494	102150.437	239.564425	19.6072455	0	8.1	0	0	3
118	58	0	1.87191605	102180.345	102027.24	101821.738	102180.345	242.051921	19.5989199	0	8	0	0	3
119	58	0	1.88777974	102201.066	102038.966	101821.738	102201.066	245.315784	19.6021994	0	7.9	0	0	3
120	59	0	1.90364344	102225.945	102051.598	101843	102225.945	248.84647	19.6186902	0	7.8	0	0	3
121	59	0	1.91950713	102242.092	102064.069	101856.735	102242.092	251.615052	19.6431006	0	7.8	0	0	3
122	60	0	1.93537083	102257.226	102076.585	101886.053	102257.226	253.373402	19.6744971	0	7.7	0	0	3
123	60	0	1.95123452	102266.925	102088.487	101906.177	102266.925	253.887501	19.709761	0	7.7	0	0	3
124	61	0	1.96709822	102274.191	102099.988	101949.133	102274.191	252.73883	19.7461792	0	7.8	0	0	3
125	61	0	1.98296191	102275.62	102110.19	101973.433	102275.62	250.091281	19.773322	0	7.9	0	0	3
126	62	0	1.99882561	102273.335	102119.562	102013.465	102275.62	245.918383	19.7909733	0	8	0	0	3
127	62	0	2.0146893	102266.775	102127.478	102017.971	102275.62	240.56195	19.7931952	0	8.2	0	0	3
128	63	0	2.030553	102258.556	102134.434	102017.971	102275.62	234.381826	19.7770418	0	8.4	0	0	3
129	63	0	2.04641669	102248.285	102139.985	102017.971	102275.62	227.395493	19.7443693	0	8.6	0	0	3
130	64	0	2.06228039	102238.281	102144.67	102017.971	102275.62	220.575255	19.6878718	0	8.9	0	0	3
131	64	0	2.07814409	102227.111	102148.331	102017.971	102275.62	213.734237	19.6155032	0	9.1	0	0	3
132	65	0	2.09400778	102218.619	102151.505	102017.971	102275.62	207.87933	19.5287134	0	9.3	0	0	3
133	65	0	2.10987148	102211.219	102154.335	102017.971	102275.62	202.999906	19.4444392	0	9.5	0	0	3
134	66	0	2.12573517	102210.513	102157.386	102017.971	102275.62	199.866411	19.3625728	0	9.6	0	0	3
135	66	0	2.14159887	102206.265	102160.595	102017.971	102275.62	198.229412	19.2830126	0	9.7	0	0	3
136	67	0	2.15746256	102213.798	102164.568	102017.971	102275.62	198.63147	19.2056623	0	9.6	0	0	3
137	67	0	2.17332626	102214.511	102169.031	102017.971	102275.62	200.550835	19.1304312	0	9.5	0	0	3
138	68	0	2.18918995	102228.888	102174.559	102017.971	102275.62	204.4021	19.0572334	0	9.3	0	0	3
139	69	0	2.20505365	102235.478	102180.753	102017.971	102275.62	209.473843	18.9859876	0	9	0	0	3
140	69	0	2.22091734	102252.874	102188.004	102017.971	102275.62	215.505424	18.9166166	0	8.7	0	0	3
141	70	0	2.23678104	102263.453	102195.574	102017.971	102275.62	221.718982	18.8490475	0	8.5	0	0	3
142	70	0	2.25264473	102283.709	102203.878	102023.53	102283.709	227.839035	18.7863221	0	8.2	0	0	3
143	71	0	2.26850843	102297.748	102212.448	102027.16	102297.748	233.546265	18.7305158	0	8	0	0	3
144	71	0	2.28437212	102318.511	102221.552	102053.31	102318.511	238.02863	18.6838908	0	7.8	0	0	3
145	72	0	2.30023582	102333.671	102230.314	102072.708	102333.671	240.861056	18.6440318	0	7.7	0	0	3
146	72	0	2.31609951	102352.831	102239.068	102094.9	102352.831	242.046441	18.6121546	0	7.6	0	0	3
147	73	0	2.33196321	102366.377	102247.551	102126.984	102366.377	239.392907	18.585942	0	7.7	0	0	3
148	73	0	2.34782691	102380.293	102255.467	102150.437	102380.293	229.855912	18.5653234	0	8	0	0	3
149	74	0	2.3636906	102389.959	102262.952	102180.345	102389.959	209.613876	18.5486013	0	8.8	0	0	3
150	74	0	2.3795543	102398.713	102269.776	102201.066	102398.713	197.646762	18.5341902	0	9.3	0	0	3
151	75	0	2.39541799	102403.262	102276.095	102206.265	102403.262	196.997087	18.5216792	0	9.4	0	0	3
152	75	0	2.41128169	102405.533	102281.707	102206.265	102405.533	199.267509	18.502978	0	9.2	0	0	3
153	76	0	2.42714538	102404.366	102286.778	102206.265	102405.533	199.267509	18.4800674	0	9.2	0	0	3
