Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
216	111	0	3.42655819	0.0248790821	0.0244175565	0.0239164343	0.0248790821	0.000521264982	0.000602890787	0	100	0	0	3
217	112	0	3.44242188	0.0249422939	0.0244496146	0.0239606375	0.0249422939	0.000530441187	0.000602890787	0	100	0	0	3
218	112	0	3.45828558	0.0249955085	0.0244819543	0.0240172996	0.0249955085	0.000538444127	0.000602890787	0	100	0	0	3
219	113	0	3.47414927	0.0250357854	0.024513782	0.0240846771	0.0250357854	0.000544629305	0.000602890787	0	100	0	0	3
220	114	0	3.49001297	0.0250634482	0.0245443686	0.0241614626	0.0250634482	0.000548664835	0.000602890787	0	100	0	0	3
221	114	0	3.50587666	0.0250763649	0.0245729593	0.0242307504	0.0250763649	0.000550347179	0.000602890787	0	100	0	0	3
222	115	0	3.52174036	0.0250764961	0.0245991948	0.0242307504	0.0250764961	0.000549618868	0.000602890787	0	100	0	0	3
223	115	0	3.53760405	0.0250616564	0.0246224554	0.0242307504	0.0250764961	0.000546493725	0.000602890787	0	100	0	0	3
224	116	0	3.55346775	0.025031561	0.0246424342	0.0242307504	0.0250764961	0.000541215634	0.000602890787	0	100	0	0	3
225	116	0	3.56933144	0.0249902419	0.0246590073	0.0242307504	0.0250764961	0.000534028701	0.000602890787	0	100	0	0	3
226	117	0	3.58519514	0.0249404016	0.0246722305	0.0242307504	0.0250764961	0.00052541888	0.000602890787	0	100	0	0	3
227	117	0	3.60105883	0.0248790169	0.0246820648	0.0242307504	0.0250764961	0.0005155918	0.000602890787	0	100	0	0	3
228	118	0	3.61692253	0.0248159491	0.0246888921	0.0242307504	0.0250764961	0.000505100726	0.000602890787	0	100	0	0	3
229	118	0	3.63278622	0.0247528651	0.0246931708	0.0242307504	0.0250764961	0.000494528276	0.000602890787	0	100	0	0	3
230	119	0	3.64864992	0.0246877003	0.0246953223	0.0242307504	0.0250764961	0.000484336068	0.000602890787	0	100	0	0	3
231	120	0	3.66451362	0.0246303843	0.0246960107	0.0242307504	0.0250764961	0.000474897007	0.000602890787	0	100	0	0	3
232	120	0	3.68037731	0.0245809943	0.0246958919	0.0242307504	0.0250764961	0.00046694984	0.000602890787	0	100	0	0	3
233	121	0	3.69624101	0.0245390051	0.024695558	0.0242307504	0.0250764961	0.000460923026	0.000602890787	0	100	0	0	3
234	121	0	3.7121047	0.0245127455	0.0246958146	0.0242307504	0.0250764961	0.000456465313	0.000602890787	0	100	0	0	3
235	122	0	3.7279684	0.0245005837	0.0246973341	0.0242307504	0.0250764961	0.000454474375	0.000602890787	0	100	0	0	3
236	122	0	3.74383209	0.0245040719	0.0247006741	0.0242307504	0.0250764961	0.000455324363	0.000602890787	0	100	0	0	3
237	123	0	3.75969579	0.0245205981	0.0247063028	0.0242307504	0.0250764961	0.000458861944	0.000602890787	0	100	0	0	3
238	123	0	3.77555948	0.0245547174	0.0247147535	0.0242307504	0.0250764961	0.00046512806	0.000602890787	0	100	0	0	3
239	124	0	3.79142318	0.0246002627	0.0247261185	0.0242307504	0.0250764961	0.000472838091	0.000602890787	0	100	0	0	3
240	124	0	3.80728687	0.0246581027	0.0247394733	0.024274649	0.0250764961	0.000479379718	0.000602890787	0	100	0	0	3
241	125	0	3.82315057	0.0247267142	0.0247536003	0.0243610591	0.0250764961	0.000482386921	0.000602890787	0	100	0	0	3
242	125	0	3.83901426	0.0247990463	0.0247672874	0.0244587514	0.0250764961	0.000480361571	0.000602890787	0	100	0	0	3
243	126	0	3.85487796	0.0248744931	0.0247802793	0.0245005837	0.0250764961	0.000473436963	0.000602890787	0	100	0	0	3
244	126	0	3.87074165	0.0249478376	0.0247926168	0.0245005837	0.0250764961	0.000462132769	0.000602890787	0	100	0	0	3
245	127	0	3.88660535	0.0250147985	0.0248041481	0.0245005837	0.0250764961	0.00044690971	0.000602890787	0	100	0	0	3
246	128	0	3.90246905	0.0250743945	0.024814934	0.0245005837	0.0250764961	0.000428353986	0.000602890787	0	100	0	0	3
247	128	0	3.91833274	0.0251220853	0.0248246627	0.0245005837	0.0251220853	0.000407106248	0.000602890787	0	100	0	0	3
248	129	0	3.93419644	0.025160455	0.0248334556	0.0245005837	0.025160455	0.000383841038	0.000602890787	0	100	0	0	3
249	129	0	3.95006013	0.0251807652	0.0248409078	0.0245005837	0.0251807652	0.000358953547	0.000602890787	0	100	0	0	3
250	130	0	3.96592383	0.0251883442	0.024846934	0.0245005837	0.0251883442	0.000333151983	0.000602890787	0	100	0	0	3
251	130	0	3.98178752	0.0251789091	0.0248514066	0.0245005837	0.0251883442	0.000307038002	0.000602890787	0	100	0	0	3
252	131	0	3.99765122	0.0251586382	0.0248543813	0.0245005837	0.0251883442	0.000281421995	0.000602890787	0	100	0	0	3
253	131	0	4.01351491	0.0251211698	0.0248557814	0.0245005837	0.0251883442	0.000256586596	0.000602890787	0	100	0	0	3
